#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
expel_order_of_brotherhood_desc;I can drive the Order of Brotherhood from my realm and seize their castles. However, it is a very impious thing to do...;;;;;;;;;;;;;x
donate_money_to_order_of_brotherhood;Donate 300¤ to the Order of Brotherhood;;;;;;;;;;;;;x
donate_money_to_order_of_brotherhood_desc;I can donate money to the Order of Brotherhood in exchange for [Player.Religion.GetPietyName] and lifelong respect from the Church.;;;;;;;;;;;;;x
expel_st_pats;Expel the Knights of St. Patrick;;;;;;;;;;;;;x
expel_st_pats_desc;I can drive the Knights of St. Patrick from my realm and seize their castles. However, it is a very impious thing to do...;;;;;;;;;;;;;x
donate_money_to_st_pats;Donate 300¤ to the Knights of St. Patrick;;;;;;;;;;;;;x
donate_money_to_st_pats_desc;I can donate money to the Knights of St. Patrick in exchange for [Player.Religion.GetPietyName] and lifelong respect from the Church.;;;;;;;;;;;;;x
form_st_pats;Form the Knights of St. Patrick;;;;;;;;;;;;;x
form_st_pats_desc;Call forth warriors to defend the Anglican faith.;;;;;;;;;;;;;x

e_mexico_allow_TT;No de jure Kingdom title is held by a non-[Root.Religion.GetGroupName];;;;;;;;;;;;;x

RECONQUISTAS_STARTED;The Era of the Reconquista has Begun\n;;;;;;;;;;;;;x
EVTNAME_masked_knights_creation;El Orden de la Máscara;;;;;;;;;;;;;x
EVTDESC_masked_knights_creation;A new organization has formed in response to the continued encroachment of heathens and heretics onto rightful Mexican land. They call themselves El Orden de la Máscara - "The Order of the Mask" - and consider themselves to be El Santo's chosen warrriors against the heathens. Many of experienced soldiers have already joined their ranks.;;;;;;;;;;;;;x
EVTOPTA_masked_knights_creation;Praise El Santo!;;;;;;;;;;;;;x
EVTOPTB_masked_knights_creation;Surely they jest...;;;;;;;;;;;;;x
sacredheart.200.title;Reconquista Kings;;;;;;;;;;;;;x
sacredheart.200.desc;For centuries now, rightful Mexican land has been under the control of Mesoamerican heathens. The followers of the Sacred Heart have decided to take a more active stance against heathen aggression, and have agreed on a new doctrine of just war to accomplish this goal. This signals a new era of large scale Sagrado Corazón holy wars - the Reconquistas.;;;;;;;;;;;;;x
sacredheart.200.optA;Viva la Reconquista!;;;;;;;;;;;;;x
sacredheart.200.optB;This land is ours!;;;;;;;;;;;;;x
sacredheart.200.optC;Interesting...;;;;;;;;;;;;;x
sacredheart.201.desc;The strategic port of Veracruz has fallen to the heathens, and the Valley of Mexico itself is now vulnerable to conquest. In response to this blatant aggression, the followers of the Sacred Heart have decided to take a more active stance against heathen aggression, and have agreed on a new doctrine of just war to accomplish this goal. This signals a new era of large scale Sagrado Corazón holy wars - the Reconquistas.;;;;;;;;;;;;;x
sacredheart.202.desc;The holy city of Mexico has fallen to heathen aggression, marking the lowest point in the history of the Sagrado Corazón religion. In response, the followers of the Sacred Heart have resolved to retake the entire Empire of Mexico by any means necessary, and have agreed on a new doctrine of just war to accomplish this goal. This signals a new era of large scale Sagrado Corazón holy wars - the Reconquistas.;;;;;;;;;;;;;x
sacredheart.203.desc;The Sagrado Corazón faith is being besieged on all sides by those who do not believe in the power of the Saints. In response to this blatant aggression, the followers of the Sacred Heart have decided to take a more active stance against heathen aggression, and have agreed on a new doctrine of just war to accomplish this goal. This signals a new era of large scale Sagrado Corazón holy wars - the Reconquistas.;;;;;;;;;;;;;x

EVTNAME_WRONG_CHECKSUM;Invalid Checksum;;;;;;;;;;;;;x
EVTDESC_WRONG_CHECKSUM;Hi there! If you're seeing this, it means that the mod's checksum isn't what it should be. This usually happens when you're using other mods that affect gameplay. If you're not using any other mods, ignore this message - something else is wrong and it's probably my fault.\n\nI highly encourage you to deactivate any other mods you may be using alongside the Fan Fork unless they are specifically designed to be compatible with it. Even seemingly-minor things, like expanded ruler designers or cheat menus, can cause issues.\n\nIf you decide to continue from this point without deactivating other mods, you will probably encounter some weird or even game-breaking bugs that I cannot fix on my end.;;;;;;;;;;;;;x

EVTNAME_salvation_army_creation;The Army of Salvation;;;;;;;;;;;;;x
EVTDESC_salvation_army_creation;The Evangelical faith has sunk to its lowest point since the founding of the Holy Columbian Confederacy. In response, a new holy order has risen to defend Protestantism from its enemies. Modeling itself after a famous antediluvian organization, the Army of Salvation has dedicated itself to the advancement of the Christian religion around the world. Although the Army claims that its primary mission is one of charity and goodwill, its use of overtly martial terminology and the growing size of its military wing have caused many to claim that they have other goals in mind.;;;;;;;;;;;;;x
EVTOPTA_salvation_army_creation;I'll make sure to donate!;;;;;;;;;;;;;x
EVTOPTB_salvation_army_creation;They should stick to ringing bells.;;;;;;;;;;;;;x
EVTOPTC_salvation_army_creation;A noble goal!;;;;;;;;;;;;;x
EVTOPTD_salvation_army_creation;Ominous...;;;;;;;;;;;;;x

create_aec;Create the Atomic Energy Commission;;;;;;;;;;;;x
create_aec_desc;If I establish a strong foothold in one of the holy places of the Atom, I may be able to create a new office for a local professor that can oversee the entire Atomicist faith...;;;;;;;;;;;;x
EVTNAME_AEC_FORMATION;The Atomic Energy Commission;;;;;;;;;;;;x
EVTDESC_AEC_FORMATION;The Atomicist faith has never had an official religious head, with each professor instead sharing wisdom with each other while making decisions and judgements autonomously. However, this has now changed. The so-called "Atomic Energy Commission" will now act as the overall head of the Atomicist religion, and this office's authority has been readily accepted by Atomicist professors all over the Americas. This marks a new era in the history of the Atomicist faith.;;;;;;;;;;;;x
EVTOPTA_AEC_FORMATION;Praise Atomos!;;;;;;;;;;;;x
EVTOPTB_AEC_FORMATION;Damned heathens!;;;;;;;;;;;;x
EVTOPTC_AEC_FORMATION;Interesting...;;;;;;;;;;;;x
EVTNAME_OPPENHEIMER_creation;The Sons of Oppenheimer;;;;;;;;;;;;x
EVTDESC_OPPENHEIMER_creation;The newly-created Atomic Energy Commission has decided to authorize the creation of a new band of warriors dedicated to defending the Atomicist faith. These men, who refer to themselves as the "Sons of Oppenheimer", have already drawn in dozens of new recruits from across the Atomicist world with promises of receiving everlasting fame and glory in exchange for defending their religion. The Atomicist religion is looking stronger than ever...;;;;;;;;;;;;x
EVTOPTA_OPPENHEIMER_creation;A noble goal!;;;;;;;;;;;;x
EVTOPTB_OPPENHEIMER_creation;Just another bunch of fanatics..;;;;;;;;;;;;x

become_high_fabricator;Become the High Fabricator;;;;;;;;;;;;x
become_high_fabricator_desc;If I unite enough of the holy places of the Rust Cult under one banner, I may be able to imitate the Americanists and declare myself the sole ruler of the entire faith...;;;;;;;;;;;;x
EVTNAME_high_fabricator;The High Fabricator;;;;;;;;;;;;;x
EVTDESC_high_fabricator;For centuries, members of Rust Cult have shied away from a formal religious hierarchy, instead following the wisdom dispensed by their local techpriests. However, times have changed. For the first time in history, a powerful and respected ruler has united core Rustish holy places under a single banner. [Root.GetFullName] has taken the unprecedented step of declaring [Root.GetHerselfHimself] the "High Fabricator" of the entire Rust Cult. [Root.GetHerHisCap] claim has been wholeheartedly recognized by virtually every living techpriest. This marks a new chapter in the history of the Rust Cult.;;;;;;;;;;;;x
EVTOPTA_high_fabricator;Praise the High Fabricator!;;;;;;;;;;;;;x
EVTOPTB_high_fabricator;Damned heathens!;;;;;;;;;;;;;x
EVTOPTC_high_fabricator;Interesting...;;;;;;;;;;;;;x
EVTOPTD_high_fabricator;For Vulcan!;;;;;;;;;;;;;x

EVTDESC_marketing_campaign;The great [Root.GetTitledFirstName] has declared a [Root.Religion.GetCrusadeName] against [New.GetTitledName] and the adherents of '[New.Religion.GetHighGodName]' in the [From.GetFullBaseName]! All true [Root.Religion.GetName] men are called to arms in the name of [Root.Religion.GetHighGodName]!\n\nThe word of [Root.Religion.GetHighGodName] must be brought to these socialist heathens!;;;;;;;;;;;;x
EVTDESC_marketing_campaign_pagan;The great [Root.GetTitledFirstName] has declared a [Root.Religion.GetCrusadeName] against [New.GetTitledName] and the followers of [New.Religion.GetHighGodName] in the [From.GetFullBaseName]! All true [Root.Religion.GetName] men are called to arms against the uncivilized barbarians!\n\nThese ignorant pre-capitalists will soon know the truth of [Root.Religion.GetHighGodName]!;;;;;;;;;;;;x
EVTDESC_marketing_campaign_christ;The great [Root.GetTitledFirstName] has declared a [Root.Religion.GetCrusadeName] against [New.GetTitledName] and the [New.Religion.GetName] infidels in [From.GetFullBaseName]! All true [Root.Religion.GetName] men are called to arms against the deniers of [Root.Religion.GetHighGodName]!\n\nThey will render unto us what is ours, and then some!;;;;;;;;;;;;x

EVTDESC_first_strike;The great [Root.GetTitledFirstName] has declared a [Root.Religion.GetCrusadeName] against [New.GetTitledName] and the adherents of '[New.Religion.GetHighGodName]' in the [From.GetFullBaseName]! All true [Root.Religion.GetName] men are called to arms in the name of [Root.Religion.GetHighGodName]!\n\nThe power of [Root.Religion.GetHighGodName] will descend upon all who stand in our way!;;;;;;;;;;;;x
EVTDESC_first_strike_pagan;The great [Root.GetTitledFirstName] has declared a [Root.Religion.GetCrusadeName] against [New.GetTitledName] and the followers of [New.Religion.GetHighGodName] in the [From.GetFullBaseName]! All true [Root.Religion.GetName] men are called to arms against the uncivilized barbarians!\n\nThese uneducated rubes will soon learn the power of [Root.Religion.GetHighGodName]!;;;;;;;;;;;;x
EVTDESC_first_strike_christ;The great [Root.GetTitledFirstName] has declared a [Root.Religion.GetCrusadeName] against [New.GetTitledName] and the [New.Religion.GetName] infidels in [From.GetFullBaseName]! All true [Root.Religion.GetName] men are called to arms against the deniers of [Root.Religion.GetHighGodName]!\n\nTheir puny trinity is no match against our many Elements!;;;;;;;;;;;;x

EVTDESC_industrial_action;The great [Root.GetTitledFirstName] has declared a [Root.Religion.GetCrusadeName] against [New.GetTitledName] and the adherents of '[New.Religion.GetHighGodName]' in the [From.GetFullBaseName]! All true [Root.Religion.GetName] men are called to arms in the name of [Root.Religion.GetHighGodName]!\n\nThe heathens and heretics will be purged in the name of [Root.Religion.GetHighGodName]!;;;;;;;;;;;;x
EVTDESC_industrial_action_pagan;The great [Root.GetTitledFirstName] has declared a [Root.Religion.GetCrusadeName] against [New.GetTitledName] and the followers of [New.Religion.GetHighGodName] in the [From.GetFullBaseName]! All true [Root.Religion.GetName] men are called to arms against the uncivilized barbarians!\n\nThese undisciplined scabs will soon know the power of [Root.Religion.GetHighGodName]!;;;;;;;;;;;;x
EVTDESC_industrial_action_christ;The great [Root.GetTitledFirstName] has declared a [Root.Religion.GetCrusadeName] against [New.GetTitledName] and the [New.Religion.GetName] infidels in [From.GetFullBaseName]! All true [Root.Religion.GetName] men are called to arms against the deniers of [Root.Religion.GetHighGodName]!\n\nTheir wooden cross will be shattered by our iron fists!;;;;;;;;;;;;x

claim_imperial_throne;Claim the Imperial Throne;;;;;;;;;;;;;x
claim_imperial_throne_desc;For too long, the imperial throne has been occupied by an impotent ruler who cannot defend California from its many enemies. Perhaps it is time for a new ruler to claim the throne...;;;;;;;;;;;;;x
TXT_unenlightened_emperor;The Emperor has demonstrated their lack of enlightenment.;;;;;;;;;;;;;x
TXT_imperial_war;You will immediately go to war with the current Emperor.;;;;;;;;;;;;;x
EVTTITLE_cetic_imperial_war;The War for the Palace;;;;;;;;;;;;;x
EVTDESC_cetic_imperial_war;For years, the rulers of California have been unable to rule effectively, shackled by red tape and court intrigue. Taking advantage of the dissatisfaction felt by many in California, one of the [current_emperor.GetTitle]'s nominal vassals, [imperial_claimant.GetTitledName] has proclaimed [imperial_claimant.GetHerselfHimself] the absolute ruler of all California, on the basis that the [current_emperor.GetTitle] has lost the "Prime Mandate". Although many of the [current_emperor.GetTitle]'s "vassals" have rallied to their nominal liege's aid, civil unrest of this scale is sure to spell trouble for California regardless.;;;;;;;;;;;;;x
EVTOPT_current_emperor;This traitor will know the might of the [current_emperor.GetTitle]!;;;;;;;;;;;;;x
EVTOPT_imperial_claimant;For California!;;;;;;;;;;;;;x
EVTOPT_support_emperor;I will support the [current_emperor.GetTitle]!;;;;;;;;;;;;;x
EVTOPT_imperial_neutral;Let's wait and see what happens...;;;;;;;;;;;;;x
EVTOPT_support_claimant;The [current_emperor.GetTitle] must fall!;;;;;;;;;;;;;x
EVTOPT_direct_imperial_vassal;I don't really have a choice in the matter...;;;;;;;;;;;;;x
EVTOPT_other;The Prime what now?;;;;;;;;;;;;;x
CB_NAME_IMPERIAL_CLAIM;Imperial Claim War;;;;;;;;;;;;;x
WAR_NAME_IMPERIAL_CLAIM;$ORDER$War For The Palace;;;;;;;;;;;;;x
imperial_claim_war;Imperial Claim War;;;;;;;;;;;;;x
imperial_claim_war_desc;This war has been declared by an imperial claimant in order to usurp the title of Celestial Emperor.;;;;;;;;;;;;;x
cetic_holy_war;Cetic Holy War;;;;;;;;;;;;;x
cetic_holy_war_desc;This war has been declared by a Cetic lord against a heathen in California.;;;;;;;;;;;;;x
EVTTITLE_cetic_imperial_war_success;The Palace Falls;;;;;;;;;;;;;x
EVTDESC_cetic_imperial_war_success;After a long campaign, the Imperial Palace of California has fallen. [imperial_claimant.GetTitledName] is now the undisputed ruler of California, proving that they indeed possess the Prime Mandate. [imperial_claimant.GetHerHisCap] authority has been begrudgingly accepted by all of the Californian lords, marking a new era in the history of the California.;;;;;;;;;;;;x
EVTOPT_successful_claimant;It's good to be the [imperial_claimant.GetTitle].;;;;;;;;;;;;;x
EVTOPT_deposed_emperor;Oh no...;;;;;;;;;;;;;x
EVTOPT_supported_emperor_101;I must draft a letter of apology. Where is my scribe!?;;;;;;;;;;;;;x
EVTOPT_stayed_neutral_101;I was right to stay out of this.;;;;;;;;;;;;;x
EVTOPT_supported_claimant_101;All hail the [imperial_claimant.GetTitle];;;;;;;;;;;;;x
EVTOPT_other_101;Interesting...;;;;;;;;;;;;;x
EVTTITLE_cetic_imperial_war_failure;The Palace Holds;;;;;;;;;;;;;x
EVTDESC_cetic_imperial_war_failure;After a long campaign, the Imperial Palace of California has managed to hold. [current_emperor.GetTitledName] has retained their title and imprisoned the traitor [imperial_claimant.GetBaseName], but they remain effectively powerless outside of the walls of the palace. The Californian lords have settled down to business as usual. This rebellion will likely be but a footnote in the history of California.;;;;;;;;;;;;x
EVTOPT_failed_claimant;Oh no...;;;;;;;;;;;;;x
EVTOPT_successful_emperor;Back to normal, I guess...;;;;;;;;;;;;;x
EVTOPT_supported_emperor_102;The usurper has been put in [imperial_claimant.GetHerHis] place!;;;;;;;;;;;;;x
EVTOPT_stayed_neutral_102;I was right to stay out of this.;;;;;;;;;;;;;x
EVTOPT_supported_claimant_102;I must draft a letter of apology. Where is my scribe?!;;;;;;;;;;;;;x
EVTOPT_other_102;Is that all?;;;;;;;;;;;;;x
EVTTITLE_cetic_imperial_war_utter_failure;The Palace Rises;;;;;;;;;;;;;x
EVTDESC_cetic_imperial_war_utter_failure;After a long campaign, the Imperial Palace of California has utterly crushed the forces of the usurper. [current_emperor.GetTitledName] has not only retained their title, but proven themselves to be a strong and worthy ruler. The red tape that once held [current_emperor.GetHerHim] back has been destroyed, and nobody dares plot against [current_emperor.GetHerHim] now. The crushing of this rebellion has ushered in a new era in the history of California.;;;;;;;;;;;;x
EVTOPT_failed_claimant_103;Oh boy.;;;;;;;;;;;;;x
EVTOPT_restored_emperor;The power of the [current_emperor.GetTitle] will be known by all!;;;;;;;;;;;;;x
EVTOPT_supported_emperor_103;All hail the [current_emperor.GetTitle]!;;;;;;;;;;;;;x
EVTOPT_stayed_neutral_103;Maybe staying neutral wasn't the best choice.;;;;;;;;;;;;;x
EVTOPT_supported_claimant_103;I don't think a letter will be enough...;;;;;;;;;;;;;x
EVTOPT_other_103;Good for [current_emperor.GetHerHim], I guess.;;;;;;;;;;;;;x

EVTNAME_three_fires_creation;The Three Fires;;;;;;;;;;;;;x
EVTDESC_three_fires_creation;As the practitioners of Midewiwin grow in strength and reclaim their ancestral lands, a new organization has formed to support them. This group, naming itself after an ancient council of the Anishinaabe peoples, dedicates itself to protecting Midewiwin practitioners and preventing colonizers from once again conquering land that is not theirs. Although some balk at this group's overtly martial nature, they have nevertheless recruited many young Midewiwin men to their ranks, and they continue to grow in size and influence.;;;;;;;;;;;;;x
EVTOPTA_three_fires_creation;Praise the Great Spirit!;;;;;;;;;;;;;x
EVTOPTB_three_fires_creation;Just another rabble of heathens...;;;;;;;;;;;;;x
EVTOPTC_three_fires_creation;A noble goal!;;;;;;;;;;;;;x

EVTNAME_taxet_warriors_creation;The Warriors of Ta'xet;;;;;;;;;;;;;x
EVTDESC_taxet_warriors_creation;As the practitioners of Xhúuyee K'iigaang grow in strength and conquer more and more land in the Pacific Northwest, a new organization has formed to support them. This group, which is named for the Haida god of violent death, dedicates itself to protecting Xhúuyee K'iigaang practitioners of all backgrounds and continuing the conquest of the Northwest. Although their enemies accuse the group of conducting all sorts of violent and unsettling religious rituals behind closed doors, they are hailed by many followers of Xhúuyee K'iigaang as a just and noble organization, and they have already attracted thousands of followers to their ranks.;;;;;;;;;;;;;x
EVTOPTA_taxet_warriors_creation;Praise Raven!;;;;;;;;;;;;;x
EVTOPTB_taxet_warriors_creation;Just another rabble of heathens...;;;;;;;;;;;;;x
EVTOPTC_taxet_warriors_creation;A noble goal!;;;;;;;;;;;;;x

EVTNAMECONSUMER5;Death of the Prophet;;;;;;;;;;;;;x
EVTDESC_PROPHET_DIES_FAITHFUL_A;The Holy Prophet, the most exalted earthly messenger of the Almighty Dollar, has completed his work on this earth and returned to his master. Just before dying, the Prophet appointed [d_consumerist.Holder.GetBestName] to be his successor on Earth and left his final revelation - his death would mark not the end, but the true beginning of the Consumerist faith. [d_consumerist.Holder.GetBestName]'s first act was to declare the day of the Prophet's death to be a day of mourning for all Consumerists until the end of time.;;;;;;;;;;;;;x
EVTDESC_PROPHET_DIES_FAITHFUL_B;The Holy Prophet of Consumerism is now dead. Although your community has been unsure what to make of this new religious movement, it is hard to deny that this day is a sad one. A successor to the Prophet has already been appointed, but many are unsure whether Consumerism will be able to survive the death of its charismatic founder. However, Consumerism has made remarkable gains in a short period of time, and it is hard for you to believe that all of it can be reversed by the death of one man...;;;;;;;;;;;;;x
EVTDESC_PROPHET_DIES_INFIDEL;The so-called "Holy Prophet" of the Consumerist hordes has finally been struck down for his hubris. The seemingly-endless spread of the vile Consumerist heresy has been stopped in its tracks - the greenbacks are too busy mourning the death of their leader to continue their brutal conquests. Now is the perfect time to strike back and wipe out this faith once and for all!;;;;;;;;;;;;x
EVTOPT_PROPHET_DIES_FAITHFUL_A;He left no instructions, just a legacy to protect.;;;;;;;;;;;;;x
EVTOPT_PROPHET_DIES_FAITHFUL_B;Will their Dollar protect them?;;;;;;;;;;;;;x
EVTOPTC_PROPHET_DIES_INFIDEL;May his "faith" be next!;;;;;;;;;;;;;x
EVTNAMECONSUMER6;The Rise of Monetarism;;;;;;;;;;;;;x
EVTDESC_MONETARIST_6;One of the Investors of the Holy Prophet of Consumerism, [d_monetarist.Holder.GetBestName], has said that [d_consumerist.Holder.GetBestName]'s account of the Prophet's last days is a self-serving lie. [d_monetarist.Holder.GetSheHeCap] alleges that the Prophet appointed [d_monetarist.Holder.GetHerHim] as his true successor and told his final revelation to [d_monetarist.Holder.GetHerHim]. According to [d_monetarist.Holder.GetBestName], the Prophet declared that the best way to strengthen the Almighty Dollar is save one's Capital and Shop responsibly - the Prophet's great promotion of Shopping was justifiable due to his unheard-of store of Capital and necessary for the Dollar's word to be spread across the land. Although this completely contradicts established Consumerist doctrine, [d_monetarist.Holder.GetBestName] insists that [d_monetarist.Holder.GetHerHis] words are true.;;;;;;;;;;;;;x
EVTOPT_MONETARIST_A;Is he sure?;;;;;;;;;;;;;x
EVTOPT_MONETARIST_B;Very curious...;;;;;;;;;;;;;x
EVTOPT_MONETARIST_C;The infidels fight among themselves!;;;;;;;;;;;;;x
EVTDESC_MONETARIST_8;[d_monetarist.Holder.GetBestName] is an arrogant fool. How dare [d_monetarist.Holder.GetSheHe] pervert the Prophet's words in this way!;;;;;;;;;;;;;x
EVTOPTA_consumer_8;I will not rest until this heresy is stamped out.;;;;;;;;;;;;;x
EVTDESC_MONETARIST_9;The words of [d_monetarist.Holder.GetBestName] have sent shockwaves through the Consumerist community. Some remain faithful to [d_consumerist.Holder.GetBestName], while others have accepted [d_monetarist.Holder.GetBestName]'s account as true. Slowly but surely, the Consumerist community is being split in two - the only question is, which stance will you take?;;;;;;;;;;;;;x
EVTOPTA_consumer_9;[d_monetarist.Holder.GetBestName] speaks the truth!;;;;;;;;;;;;;x
EVTOPTB_consumer_9;I will not betray [d_consumerist.Holder.GetBestName]!;;;;;;;;;;;;;x

celebrate_halloween;Celebrate Halloween;;;;;;;;;;;;;x
celebrate_halloween_desc;The thirty-first night of October is said to be the time when the boundary between our world and the spirit world is at its weakest. Since time immemorial, people have commemmorated this night by stalking the streets in frightening costumes. Be careful on the walk back home...;;;;;;;;;;;;;x
halloween_timer;Recently Celebrated Halloween;;;;;;;;;;;;;x
TXT_halloween_decision;Halloween begins...;;;;;;;;;;;;;x
EVTDESC_halloween_1;The sun has set, marking the start of Halloween. Many celebrate it by putting on terrifying costumes and going door to door, trying to scare people in their own homes. If you genuinely frighten someone, the "tricked" person is forced to give you a "treat" in the form of food or gold. You should select your costume carefully...;;;;;;;;;;;;;x
EVTOPTA_halloween_1;A white bedsheet with eye holes will do.;;;;;;;;;;;;;x
TXT_lazy_costume;You don't put a lot of effort into your costume.;;;;;;;;;;;;;x
EVTOPTB_halloween_1;I'll dress as a rotting ghoul.;;;;;;;;;;;;;x
TXT_decent_costume;You put a good amount of effort into your costume.;;;;;;;;;;;;;x
EVTOPTC_halloween_1;I will be a creature with tentacles and many eyes...;;;;;;;;;;;;;x
EVTOPTD_halloween_1;I will use a real goat's head for my costume!;;;;;;;;;;;;;x
EVTOPTE_halloween_1;Bloody white robes and a crown of thorns, perhaps?;;;;;;;;;;;;;x
EVTOPTF_halloween_1;Something that looks like it's made of black, viscous fluid...;;;;;;;;;;;;;x
TXT_amazing_costume;You put an immense amount of effort into your costume.;;;;;;;;;;;;;x
EVTDESC_halloween_3;You have spent hours trying to scare others, but your efforts have fallen short. Perhaps it was your costume, or maybe you just aren't a convincing monster. Regardless, you have earned barely any gold, and your ego has taken a hit. You begin to walk home, dejected and disappointed.;;;;;;;;;;;;;x
EVTOPTA_halloween_3;Maybe I'll do better next year...;;;;;;;;;;;;;x
TXT_halloween_walk_home;The witching hour begins...;;;;;;;;;;;;;x
EVTDESC_halloween_4;You have spent hours trying to scare others, and your efforts weren't in vain. You did not do quite as well as you would have liked, but you still earned plenty of gold. A few people even complimented your performance. You begin to walk home, satisfied and content with yourself.;;;;;;;;;;;;;x
EVTOPTA_halloween_4;Happy Halloween!;;;;;;;;;;;;;x
EVTDESC_halloween_5;You have spent hours trying to scare others, and you have done better than you could have ever imagined. Your performances were so convincing that more than one person fainted from shock, and you were practically showered with gold. You begin to walk home, pride welling in your chest.;;;;;;;;;;;;;x
EVTOPTA_halloween_5;I can't wait for next year!;;;;;;;;;;;;;x
EVTDESC_halloween_7;As you walk home, you come across a shivering and starving child. He flags you down, explaining that his parents both died exactly one year ago and that he has been left to wander the streets ever since. He notices the food in your knapsack, and his mouth begins to water.;;;;;;;;;;;;;x
EVTOPTA_halloween_7;You can have as much as you like.;;;;;;;;;;;;;x
TXT_halloween_make_it_home;You make it home without incident.;;;;;;;;;;;;;x
EVTOPTB_halloween_7;I worked for my food. Maybe you should try that.;;;;;;;;;;;;;x
EVTDESC_halloween_8;As you walk home, you suddenly come face-to-face with a hideous beast. You cry out in terror... only for the beast to cry back! After a pause, the "beast" removes his mask, revealing an ordinary man underneath. He laughs and remarks that he must try this costume again next year.;;;;;;;;;;;;;x
EVTOPTA_halloween_8;Yes, it was very convincing...;;;;;;;;;;;;;x
EVTDESC_halloween_9;As you walk home, you suddenly hear an earsplitting shriek rend the air. You cry out in shock... only to see a young man quivering in fear. You remove your mask and reveal your true identity, and the youth quickly composes himself. He compliments your costume before hurrying off.;;;;;;;;;;;;;x
EVTOPTA_halloween_9;Was my costume really that good?;;;;;;;;;;;;;x
EVTDESC_halloween_10;As you walk home, you get lost in a strange forest. As you try to retrace your steps, you suddenly spot a clearing. In the middle are three witches surrounding a bubbling cauldron. The one closest to you makes eye contact and begins speaking. "Ah, perfect. We were looking for someone to try our newest brew.";;;;;;;;;;;;;x
EVTOPTA_halloween_10;What's the worst that could happen?;;;;;;;;;;;;;x
TXT_drink_potion_consent;You step forward towards the cauldron.;;;;;;;;;;;;;x
EVTOPTB_halloween_10;No, thank you!;;;;;;;;;;;;;x
TXT_try_to_leave_witch;You retreat into the forest.;;;;;;;;;;;;;x
EVTDESC_halloween_11;The moment you turn away from the cauldron, all three of the witches begin cackling like mad. Suddenly, all three of them appear in front of you. Two of them grab your arms, and the remaining witch grins maliciously. "I think you misunderstood my sister. We weren't asking.";;;;;;;;;;;;;x
EVTOPTA_halloween_11;Get out of my way!;;;;;;;;;;;;;x
TXT_witch_escape;You successfully free yourself from the witches' clutches.;;;;;;;;;;;;;x
TXT_witch_captured;You are unable to break free from the witches' grasp.;;;;;;;;;;;;;x
EVTDESCA_halloween_12;After you step towards the cauldron, the same witch who spoke to you earlier lifts a ladle from it and brings it to your lips. You swallow the mixture, and you suddenly feel warmth and strength spreading across your body. The witch seems pleased. "Our mixture works, sisters! Let us rejoice!";;;;;;;;;;;;;x
EVTDESCB_halloween_12;You are dragged back to the cauldron. The witch who taunted you earlier grabs your head and shoves it directly inside the cauldron. Eventually, your head is brought back up, and the two other witches release you. You stand up, somehow feeling much better than you did before you were dunked.;;;;;;;;;;;;;x
EVTOPTA_halloween_12;I feel... revitalized!;;;;;;;;;;;;;x
TXT_halloween_good_potion;The potion has a positive effect.;;;;;;;;;;;;;x
EVTDESCA_halloween_13;After you step towards the cauldron, the same witch who spoke to you earlier lifts a ladle from it and brings it to your lips. You swallow the mixture, and you suddenly feel as if your body is being pricked by a thousand red-hot needles. As you collapse onto the floor, the witches flee from the scene.;;;;;;;;;;;;;x
EVTDESCB_halloween_13;You are dragged back to the cauldron. The witch who taunted you earlier grabs your head and shoves it directly inside the cauldron. Eventually, your head is brought back up, and the two other witches release you. You collapse onto the floor, your stomach twisting in agony.;;;;;;;;;;;;;x
EVTOPTA_halloween_13;What did you do to me?;;;;;;;;;;;;;x
TXT_halloween_bad_potion;The potion has a negative effect.;;;;;;;;;;;;;x
EVTDESC_halloween_14;As you walk home, you hear a woman cry out from around a corner. As you turn the corner to investigate, you suddenly come face-to-face with a masked brute wielding a bloody axe! You glance at the poor woman's mangled corpse as the killer silently lifts his axe...;;;;;;;;;;;;;x
EVTOPTA_halloween_14;I must flee!;;;;;;;;;;;;;x
TXT_halloween_killer_flee;You turn tail and run.;;;;;;;;;;;;;x
EVTOPTB_halloween_14;Your axe doesn't scare me!;;;;;;;;;;;;;x
TXT_halloween_killer_fight;You stand your ground and fight the killer.;;;;;;;;;;;;;x
EVTDESC_halloween_15;You sprint madly from the scene of the murder, stopping only after your legs give way from under you. Panting, you look around for the killer, but he is nowhere to be seen. You have managed to escape the killer... for now.;;;;;;;;;;;;;x
EVTOPTA_halloween_15;I don't think he followed me... did he?;;;;;;;;;;;;;x
TXT_halloween_killer_ran_away;You escape the killer.;;;;;;;;;;;;;x
EVTDESC_halloween_16;You sprint madly from the scene of the murder... but you did not sprint fast enough. The killer quickly catches up to you and strikes you down with his axe. He removes the axe and he walks away. He seems to think he has killed you... which is a fair assumption, given the damage he did.;;;;;;;;;;;;;x
EVTOPTA_halloween_16;Someone, please help me!;;;;;;;;;;;;;x
TXT_halloween_killer_severely_injured;You are found by a passerby the next morning...;;;;;;;;;;;;;x
EVTDESC_halloween_17;You decide to fight the masked coward and stop his killing spree. After an intense struggle, the killer is finally left prone on the ground, his axe now in your hands. You strike him down with his own axe. Only afterwards do you notice the gaping wound he left in your side...;;;;;;;;;;;;;x
