#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
ate_sampo_desc;A strangely well-crafted quern, bearing a striking resemblance to the Mill of Fortune. It is said to be able to produce gold, flour and salt from nothing at all.;Un moulin à bras étrangement bien travaillé, ressemblant de façon frappante au Moulin de la Fortune. On dit qu'il est capable de produire de l'or, de la farine et du sel à partir de rien.;Ein ungewöhnlich sorgfältig gearbeiteter Mühlstein mit einer verblüffenden Ähnlichkeit zur Zaubermühle. Wie es heißt, kann sie Gold, Mehl und Salz mahlen, ohne dass man sie jemals füllen müsste.;;Un molinillo de mano sumamente bien elaborado, con un parecido sorprendente al molinillo de la fortuna. Se dice que es capaz de fabricar oro, harina y sal de la nada.;;;;;;;;;x
ate_fetish_of_souls;The Fetish of Souls;Le Fétiche des Âmes;Der Seelenfetisch;;El fetiche de almas;;;;;;;;;x
ate_fetish_of_souls_desc;A piece of bark that has grown into the shape of a trio of visages. The trio's unsettling gazes pierce one's soul, almost as if some form of spirit still remains behind their eyes...;Un morceau d'écorce qui a pris la forme de plusieurs visages. Les trois regards troublants transpercent l'âme, presque comme si une certaine forme d'esprit restait derrière leurs yeux...;Ein Stück Rinde, das so gewachsen ist, dass seine Form ein Trio aus Gesichtern bildet. Der unheimliche Blick der Drei dringt dem Betrachter bis tief in die Seele, ganz so als ob hinter den Augen noch immer ein Fünkchen Leben wohnte.;;Un pedazo de corteza con la forma de tres rostros. Las inquietantes miradas del trío penetran en tu alma, casi como si existiera alguna clase de espíritu tras sus ojos...;;;;;;;;;x
king_james_bible;King James Bible;;;;;;;;;x
king_james_bible_desc;The King James Bible has been the gold standard of all English-language bibles for over a millennium. However, only twelve complete pre-Event copies of the King James Bible are known to exist today, and the text is indecipherable without special training.;;;;;;;;;;;;;x
ate_mardi_gras_beads;Mardi Gras Beads;;;;;;;;;x
ate_mardi_gras_beads_desc;Once common during festivals in New Orleans, these plastic beads were distributed to anyone who attended these events before the Event. Plastic is now a rare commodity, but not too uncommon, often found by peasants and farmers from time to time.;;;;;;;;;;;;;x
golden_fencing_saber;Golden Saber;;;;;;;;;x
golden_fencing_saber_desc;This golden fencing saber was won from a mysterious stranger clad in black. It is rumored to be imbued with supernatural power, giving its owner the ability to win in any sword fight.;;;;;;;;;;;;;x
golden_falconry_glove;Golden Falconry Glove;;;;;;;;;x
golden_falconry_glove_desc;This golden falconry glove was won from a mysterious stranger clad in black. It is rumored to be imbued with supernatural power, giving its owner the ability to see through the falcon's eyes.;;;;;;;;;;;;;x
golden_archery_bow;Golden Bow;;;;;;;;;x
golden_archery_bow_desc;This golden bow was won from a mysterious stranger clad in black. It is rumored to be imbued with supernatural power, giving its owner inhuman accuracy.;;;;;;;;;;;;;x
golden_drinking_chalice;Golden Chalice;;;;;;;;;x
golden_drinking_chalice_desc;This golden chalice was won from a mysterious stranger clad in black. It is rumored to be imbued with supernatural power, allowing its owner to drink forever without losing their wits.;;;;;;;;;;;;;x
old_world_shades;Old World Shades;;;;;;;;;x
old_world_shades_desc;Tinted glasses from the ancient world, clearer than anything modern craftsmen can produce. Although they do not correct a person's vision, they can effectively shield one's eyes from harsh light.;;;;;;;;;;;;;x
liberator_relic;Liberator Relic;;;;;;;;;x
liberator_relic_desc;This little bone is said to have come from one of the ancient liberators of South America.;;;;;;;;;x
ate_ark_of_the_covenant;Ark of the Covenant;L'Arche d'Alliance;Bundeslade;;Arca de la alianza;;;;;;;;;x
ate_ark_of_the_covenant_desc;The Ark, crafted out of shittim wood at God's direction, containing the stone tablets of the Ten Commandments and a pot of manna.;L'Arche, fabriquée en bois d'acacia sur les instructions de Dieu, contenant les tablettes en pierre des Dix Commandements et un pot de manne.;Die Bundeslade, die nach Gottes Anweisungen aus Shittim-Holz gefertigt wurde, enthält die Steintafeln mit den Zehn Geboten und einen Krug mit Manna.;;Esta arca, hecha con madera de acacia bajo la dirección de Dios, contiene una jarra de maná y las tablillas de piedra en las que se grabaron los diez mandamientos.;;;;;;;;;x
ate_fingerbone_of_rabbi;Finger of a Rabbi;;;;;;;;;x
ate_fingerbone_of_rabbi_desc;This little bone is said to have come from an incredibly wise and knowledgeable rabbi.;;;;;;;;;x
ate_left_hand_lubavitcher_rebbe;Left Hand of the Lubavitcher Rebbe;;;;;;;;;x
ate_left_hand_lubavitcher_rebbe_desc;The remains of the left hand of the Lubavitcher Rebbe, the last great pre-Event Chabad Rebbe. While he was alive, some believed he could have been the Moshiach.;;;;;;;;;x
old_tefillah;Old Tefillin;;;;;;;;;x
old_tefillah_desc;These small black leather boxes contain scrolls of parchment with Torah verses inscribed on them. This tefillin dates to before the Event, and, although it is too fragile for everyday use, it is still a valuable item.;;;;;;;;;x
ate_ileke;Ileke;;Ileke;;;;;;;;;x
ate_ileke_desc;The multicolored beads on this necklace represent each of the primary Orishas, and represent a point of contact with each Orisha. They are sacred items in the Yoruba-derived syncretic faiths of the Caribbean and beyond.;;;;;;;;;x
stamp_collection;Stamp Collection;;;;;;;;;x
stamp_collection_desc;This codex contains a surprisingly large number of small portraits featuring the Founders, the Statue of Liberty, and other Americanist holy icons.;;;;;;;;;x
presidential_portrait;Presidential Portrait;;;;;;;;;x
presidential_portrait;This portrait depicts one of the ancient Presidents a strikingly detailed and accurate way. It is said that this portrait may give advice to worthy rulers if asked.;;;;;;;;;x
washingtons_teeth;Washington's Teeth;;;;;;;;;x
washingtons_teeth_desc;This expensive-looking set of false teeth once belonged to George Washington himself. It features teeth made of ivory set on a wooden frame and held together by golden springs.;;;;;;;;;x
betsy_ross_flag;Betsy Ross Flag;;;;;;;;;x
betsy_ross_flag_desc;This cloth banner is said to have been sewed by Betsy Ross herself and carried by the original patriots during their battles against the dreaded redcoats in the early days of America.;;;;;;;;;x
the_constitution;The Constitution;;;;;;;;;x
the_constitution_desc;The legendary companion to the Declaration, this document was once thought lost to time. Although the text is now illegible, it still contains the very soul of America.;;;;;;;;;x
radium_watch;Radium Watch;;;;;;;;;x
radium_watch_desc;This peculiar pre-Event watch uses the power of the Holy Atom to light up in the dark, allowing one to read it at any hour and in any environment.;;;;;;;;;x
geiger_counter;Geiger Counter;;;;;;;;;x
geiger_counter_desc;This device makes a noise when in the presence of the Holy Atom. As the Atom can be neither seen nor felt, it is a highly sacred and useful tool.;;;;;;;;;x
holy_isotope;Holy Isotope;;;;;;;;;x
holy_isotope_desc;This collection of substances constitutes a particularly strong and pure vessel of the Holy Atom, and as such should be treated with the utmost care and respect.;;;;;;;;;x
demon_core;The Demon Core;;;;;;;;;x
demon_core_desc;This vessel of the Holy Atom is particularly potent, but it has a reputation of cursing those who attempt to bless themselves with it. Although it is still a holy item, some view it with distrust and scorn.;;;;;;;;;x
coin_collection;Coin Collection;;;;;;;;;x
coin_collection_desc;This codex contains a surprisingly large amount of coinage. Surely, whoever first compiled this codex must have been a high priest of the Almighty Dollar!;;;;;;;;;x
treasury_bond;Treasury Bond;;;;;;;;;x
treasury_bond_desc;Issued by the Holy Mint during the days of old America, this single piece of paper contains the power and value of many thousands of dollars.;;;;;;;;;x
platinum_chip;Platinum Chip;;;;;;;;;x
platinum_chip_desc;Issued by a temple of the Almighty Dollar in the American Southwest, this ordinary-looking chip is actually made of highly precious and valuable metals.;;;;;;;;;x
hope_diamond;Hope Diamond;;;;;;;;;x
hope_diamond_desc;This diamond is said to be the largest and most valuable of its kind on the entire planet, and it is hard to dispute this claim. Although it was lost within a web of transactions, it has finally been tracked down.;;;;;;;;;x
ate_fragment_of_true_cross;Fragment of the True Cross;Fragment de la Vraie Croix;Splitter des Heiligen Kreuzes;;Fragmento de la santa cruz;;;;;;;;;x
ate_fragment_of_true_cross_desc;A fragment of the Cross Jesus was crucified upon;Un fragment de la Croix sur laquelle Jésus a été crucifié.;Ein Teil des Kreuzes, auf dem Jesus gekreuzigt wurde.;;Una parte de la cruz en la que se crucificó a Jesús.;;;;;;;;;x
ate_finger_of_st_john;Finger of St. John;Le doigt de saint Jean;Finger des hl. Johannes;;Dedo de san Juan;;;;;;;;;x
ate_finger_of_st_john_desc;A finger belonging to St. John the Baptist. St. John was a prophet of the Messiah, and was also the one to baptize Jesus.;Un doigt appartenant à saint Jean-Baptiste. Saint Jean était un prophète du Messie, et fut aussi celui qui devait baptiser Jésus.;Ein Finger des hl. Johannes des Täufers. Johannes der Täufer war ein Jünger des Messias, von dem Jesus getauft wurde.;;Un dedo perteneciente a san Juan Bautista. San Juan fue un profeta del Mesías, y también fue quien bautizó a Jesús.;;;;;;;;;x
gutenberg_bible;Gutenberg Bible;;;;;;;;;x
gutenberg_bible_desc;This massively ornate tome was one of the first Bibles to be manufactured without oversight of the Pope, and is therefore holy to those denominations of Christendom that do not recognize papal authority.;;;;;;;;;x
stone_of_golgotha;Stone of Golgotha;;;;;;;;;x
stone_of_golgotha_desc;This ordinary-looking piece of limestone is said to be the very stone upon which the Holy Cross was raised during Jesus's execution.;;;;;;;;;x
bell_of_batoche;Bell of Batoche;;;;;;;;;x
bell_of_batoche_desc;This silver-plated church bell is holy to both Anglicans and Métis, and these two groups have warred over its possession for centures. It is no longer possible to tell who possessed it first or how its current owner came to hold it.;;;;;;;;;x
blackbeards_beard;Blackbeard's Black Beard;;;;;;;;;x
blackbeards_beard;This glass case contains a single rugged black hair. Pirates from Haiti to Newfoundland will recognize it part of the legendary Black Beard of Edward Teach, and will treat it with the reverence it deserves.;;;;;;;;;x
treasure_map;Treasure Map;;;;;;;;;x
treasure_map_desc;This simple map has existed for as long as piracy itself has, and the large red X on it indicates the precise spot at which an ancient pirate buried an immeasurably large amount of booty.;;;;;;;;;x
chest_of_booty;Chest of Booty;;;;;;;;;x
chest_of_booty_desc;This chest of booty was found using an ancient treasure map, and it certainly deserves the reputation it has built up over the centuries.;;;;;;;;;x
fragment_of_queen_annes_revenge;Fragment of Queen Anne's Revenge;;;;;;;;;x
fragment_of_queen_annes_revenge_desc;A fragment of teh flagship Blackbeard used to plunder his goods from the dreaded redcoats.;;;;;;;;;x
crystal_skull;Crystal Skull;;;;;;;;;x
crystal_skull_desc;This bizarre-looking skull is made of a single piece of a crystal. Although its precise origin is hotly-debated, nobody doubts its divine nature.;;;;;;;;;x
aztec_codex;Nahua Codex;;;;;;;;;x
aztec_codex_desc;This codex was compiled by the ancestors of the Nahua in the days before the colonizers conquered Mexico, and contains an accurate account of pre-arrival Mesoamerican culture.;;;;;;;;;x
montezuma_headdress;Montezuma's Headdress;;;;;;;;;x
montezuma_headdress;This headdress once belonged to Motecuhzoma Xocoyotzin himself, and was on his head when he was captured by the conquistador Cortés. It now inspires Mesoamerican warriors on the field of battle.;;;;;;;;;x
idol_of_america_kami;Idol of America Kokudo Kunitama-no-Kami;;;;;;;;;x
idol_of_america_kami_desc;This idol depicts America Kokudo Kunitama-no-Kami, divine protector of the North American continent. Although Japanese in origin, it has been part of the Cetic pantheon since the days of Emperor Elton.;;;;;;;;;x
ruby_slipper;Ruby Slipper;;;;;;;;;x
ruby_slipper_desc;This dazzling jewel-encrusted slipper is said to possess supernatural qualities - if one manages to find both shoes, they can can be used to instantly transport someone "home" by clicking their heels thrice.;;;;;;;;;x
maltese_falcon;Maltese Falcon;;;;;;;;;x
maltese_falcon_desc;This golden falcon is said to have been crafted on a mythical island in the Old World, and was thought to be lost to time. People can and have gone to great lengths to get their hands on this priceless treasure.;;;;;;;;;x
emperors_sword;Sword of Elton;;;;;;;;;x
emperors_sword_desc;This finely-crafted katana was wielded by Emperor Elton himself during his conquest of Socal, and it was used to strike down the heathen ruler of Los Angeles in the decisive battle that ended the war.;;;;;;;;;x
redwood_core;Redwood Core;;;;;;;;;x
redwood_core_desc;This cross-section of a redwood tree was collected prior to the Event and marked along the rings with numbers indicating how old each part of the tree is. It is a useful reference for discovering tree ages today.;;;;;;;;;x
healing_crystal;Healing Crystal;;;;;;;;;x
healing_crystal_desc;This crystal glows with an otherworldly energy, and can ward off even the most serious of illnesses if applied to the site of pollution for long enough.;;;;;;;;;x
everlasting_flower_wreath;Everlasting Flower Wreath;;;;;;;;;x
everlasting_flower_wreath_desc;Although this wreath of flowers appears to be normal at first glance, none of the flowers decorating it have ever so much as wilted.;;;;;;;;;x
core_of_methuselah;Core of Methuselah;;;;;;;;;x
core_of_methuselah_desc;This wooden core is no ordinary cross-section - it is part of the legendary tree Methuselah, and is thus older than any religion on this continent.;;;;;;;;;x
heart_of_the_oasis;Heart of the Oasis;;;;;;;;;x
heart_of_the_oasis_desc;This peculiar-looking artifact is said to be supercharged with healing energy, allowing its wearer to heal injuries and recover from illness with ease.;;;;;;;;;x
ancient_war_bonnet;Ancient War Bonnet;;;;;;;;;x
ancient_war_bonnet_desc;This feather headdress belonged to a legendary Native warrior long before the Event, and was worn in ancient battles against the colonizers.;;;;;;;;;x
ancient_izze_kloth;Ancient Izze-Kloth;;;;;;;;;x
ancient_izze_kloth_desc;This medicine cord was crafted by an Apache medicine man before the Event. It is made of animal hide and punctuated with beads and shells.;;;;;;;;;x
sitting_bull_rifle;Sitting Bull's Rifle;;;;;;;;;x
sitting_bull_rifle_desc;This firearm once belonged to the legendary Lakotah chief Sitting Bull, and was used in his war against the Americans. It was the last Lakotah rifle to be surrendered to American forces.;;;;;;;;;x
skull_of_geronimo;Skull of Geronimo;;;;;;;;;x
skull_of_geronimo_desc;The skull of the legendary Apache medicine man Geronimo, unjustly stolen by a secret Americanist society long before the event. It has now been returned to its rightful owners.;;;;;;;;;x
death_whistle;Death Whistle;;;;;;;;;x
death_whistle_desc;This intimidating-looking instrument produces a sound that sounds eerily similar to a person screaming in pain. Mesoamerican natives use them on the field of battle to intimidate their foes.;;;;;;;;;x
terminus_est;Terminus Est;;;;;;;;;x
terminus_est_desc;It is said to have once belonged to a great Emperor. \nWriten upon it's blade are words "Light to raise, weighty to descend.";;;;;;;;;x
famous_ancient_gun;Famous ancient firearm;;;;;;;;;x
famous_ancient_gun_desc;Once it spat fire and lead on enemies of your kin. \nNow it's merely reminder of what was lost.;;;;;;;;;x
