#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
b_brockport_NY;Brockport;;;;;;;;;;;;;x
b_henrietta_NY;Henrietta;;;;;;;;;;;;;x
b_penfield_NY;Penfield;;;;;;;;;;;;;x
b_spencerport_NY;Spencerport;;;;;;;;;;;;;x
b_pittsford_NY;Pittsford;;;;;;;;;;;;;x
b_walworth_NY;Walworth;;;;;;;;;;;;;x
b_fairport_NY;Fairport;;;;;;;;;;;;;x
b_hilton_NY;Hilton;;;;;;;;;;;;;x
b_gaines_NY;Gaines;;;;;;;;;;;;;x
c_oswego_adj;Oswegan;;;;;;;;;;;;;x
b_oswego_NY;Oswego;;;;;;;;;;;;;x
b_pulaski_NY;Pulaski;;;;;;;;;;;;;x
b_fulton_NY;Fulton;;;;;;;;;;;;;x
b_volney_NY;Volney;;;;;;;;;;;;;x
b_wolcott_NY;Wolcott;;;;;;;;;;;;;x
b_minetto_NY;Minetto;;;;;;;;;;;;;x
b_palermo_NY;Palermo;;;;;;;;;;;;;x
b_red_creek_NY;Red Creek;;;;;;;;;;;;;x
b_fair_haven_NY;Fair Haven;;;;;;;;;;;;;x
c_syracuse_adj;Siracusan;;;;;;;;;;;;;x
b_syracuse_NY;Syracuse;;;;;;;;;;;;;x
b_utica_NY;Utica;;;;;;;;;;;;;x
b_rome_NY;Rome;;;;;;;;;;;;;x
b_oneida_NY;Oneida;;;;;;;;;;;;;x
b_sauquoit_NY;Sauquoit;;;;;;;;;;;;;x
b_jamesville_NY;Jamesville;;;;;;;;;;;;;x
b_liverpool_NY;Liverpool;;;;;;;;;;;;;x
b_steuben_NY;Steuben;;;;;;;;;;;;;x
b_floyd_NY;Floyd;;;;;;;;;;;;;x
c_albany_adj;Albanian;;;;;;;;;;;;;x
b_albany_NY;Albany;;;;;;;;;;;;;x
b_schenectady_NY;Schenectady;;;;;;;;;;;;;x
b_colonie_NY;Colonie;;;;;;;;;;;;;x
b_menands_NY;Menands;;;;;;;;;;;;;x
b_watervliet_NY;Watervliet;;;;;;;;;;;;;x
b_rotterdam_NY;Rotterdam;;;;;;;;;;;;;x
b_latham_NY;Latham;;;;;;;;;;;;;x
b_cohoes_NY;Cohoes;;;;;;;;;;;;;x
b_roessleville_NY;Roessleville;;;;;;;;;;;;;x
b_westmere_NY;Westmere;;;;;;;;;;;;;x
b_new_scotland_NY;New Scotland;;;;;;;;;;;;;x
b_guilderland_NY;Guilderland;;;;;;;;;;;;;x
c_saratoga_adj;Saratoga;;;;;;;;;;;;;x
b_saratoga_springs_NY;Saratoga Springs;;;;;;;;;;;;;x
b_ballston_NY;Ballston;;;;;;;;;;;;;x
b_mechanicville_NY;Mechanicville;;;;;;;;;;;;;x
b_schylerville_NY;Schylerville;;;;;;;;;;;;;x
b_scotia_NY;Scotia;;;;;;;;;;;;;x
b_waterford_NY;Waterford;;;;;;;;;;;;;x
b_greenfield_NY;Greenfield;;;;;;;;;;;;;x
b_galway_NY;Galway;;;;;;;;;;;;;x
b_charlton_NY;Charlton;;;;;;;;;;;;;x
b_glenville_NY;Glenville;;;;;;;;;;;;;x
b_burnt_hills_NY;Burnt Hills;;;;;;;;;;;;;x
b_stillwater_NY;Stillwater;;;;;;;;;;;;;x
c_johnstown_adj;Johnstonian;;;;;;;;;;;;;x
b_johnstown_NY;Johnstown;;;;;;;;;;;;;x
b_amsterdan_NY;Amsterdam;;;;;;;;;;;;;x
b_gloverville_NY;Gloverville;;;;;;;;;;;;;x
b_ephratah_NY;Ephrata;;;;;;;;;;;;;x
b_broadalbin_NY;Broadalbin;;;;;;;;;;;;;x
b_palatine_bridge_NY;Palatine Bridge;;;;;;;;;;;;;x
b_fonda_NY;Fonda;;;;;;;;;;;;;x
b_hagaman_NY;Hagaman;;;;;;;;;;;;;x
b_little_falls_NY;Little Falls;;;;;;;;;;;;;x
b_dolgeville_NY;Dolgeville;;;;;;;;;;;;;x
b_oppenheim_NY;Oppenheim;;;;;;;;;;;;;x
b_salisbury_NY;Salisbury;;;;;;;;;;;;;x
d_hudson_valley;Hudson Valley;;;;;;;;;;;;;x
d_hudson_valley_adj;Hudsonite;;;;;;;;;;;;;x
c_newburgh_adj;Newburgher;;;;;;;;;;;;;x
b_newburgh_NY;Newburgh;;;;;;;;;;;;;x
b_cornwall_NY;Cornwall;;;;;;;;;;;;;x
b_washingtonville_NY;Washingtonville;;;;;;;;;;;;;x
b_west_point_NY;West Point;;;;;;;;;;;;;x
b_woodbury_NY;Woodbury;;;;;;;;;;;;;x
b_gardnertown_NY;Gardnertown;;;;;;;;;;;;;x
b_balmville_NY;Balmville;;;;;;;;;;;;;x
b_firthcliffe_NY;Firthcliffe;;;;;;;;;;;;;x
c_poughkeepsie_adj;Poughkeepsinger;;;;;;;;;;;;;x
b_poughkeepsie_NY;Poughkeepsie;;;;;;;;;;;;;x
b_spackenkill_NY;Spackenkill;;;;;;;;;;;;;x
b_wappingers_falls_NY;Wappingers Falls;;;;;;;;;;;;;x
b_fishkill_NY;Fishkill;;;;;;;;;;;;;x
b_millbrook_NY;Millbrook;;;;;;;;;;;;;x
b_dover_plains_NY;Dover Plains;;;;;;;;;;;;;x
b_pawling_NY;Pawling;;;;;;;;;;;;;x
b_poughquag_NY;Poughquag;;;;;;;;;;;;;x
b_wassaic_NY;Wassaic;;;;;;;;;;;;;x
b_amenia_NY;Amenia;;;;;;;;;;;;;x
c_woodstock_adj;Woodstockard;;;;;;;;;;;;;x
b_woodstock_NY;Woodstock;;;;;;;;;;;;;x
b_kingston_NY;Kingston;;;;;;;;;;;;;x
b_catskill_NY;Catskill;;;;;;;;;;;;;x
b_saugerties_NY;Saugerties;;;;;;;;;;;;;x
b_hurley_NY;Hurley;;;;;;;;;;;;;x
b_palenville_NY;Palenville;;;;;;;;;;;;;x
b_athens_NY;Athens;;;;;;;;;;;;;x
b_malden_NY;Malden;;;;;;;;;;;;;x
b_glasco_NY;Glasco;;;;;;;;;;;;;x
b_lake_katrine_NY;Lake Katrine;;;;;;;;;;;;;x
c_hudson_adj;Hudsoner;;;;;;;;;;;;;x
b_hudson_NY;Hudson;;;;;;;;;;;;;x
b_rhinebeck_NY;Rhinebeck;;;;;;;;;;;;;x
b_copake_NY;Copake;;;;;;;;;;;;;x
b_pine_plains_NY;Pine Plains;;;;;;;;;;;;;x
b_millerton_NY;Millerton;;;;;;;;;;;;;x
b_ancram_NY;Ancram;;;;;;;;;;;;;x
b_germantown_NY;Germantown;;;;;;;;;;;;;x
b_claverack_NY;Claverack;;;;;;;;;;;;;x
b_craryville_NY;Craryville;;;;;;;;;;;;;x
c_troy_adj;Troian;;;;;;;;;;;;;x
b_troy_NY;Troy;;;;;;;;;;;;;x
b_wynantskill_NY;Wynantskill;;;;;;;;;;;;;x
b_averill_park_NY;Averill Park;;;;;;;;;;;;;x
b_rensselaer_NY;Rensselaer;;;;;;;;;;;;;x
b_valatie_NY;Valatie;;;;;;;;;;;;;x
b_chatham_NY;Chatham;;;;;;;;;;;;;x
b_stuyvesant_NY;Stuyvesant;;;;;;;;;;;;;x
b_niverville_NY;Niverville;;;;;;;;;;;;;x
b_nassau_NY;Nassau;;;;;;;;;;;;;x
b_stephentown_NY;Stephentown;;;;;;;;;;;;;x
d_catskill;Catskill;;;;;;;;;;;;;x
d_catskill_adj;Catskillian;;;;;;;;;;;;;x
c_shawangunk_adj;Shawangunker;;;;;;;;;;;;;x
b_goshen_NY;Goshen;;;;;;;;;;;;;x
b_monticello_NY;Monticello;;;;;;;;;;;;;x
b_middletown_NY;Middletown;;;;;;;;;;;;;x
b_ellenville_NY;Ellenville;;;;;;;;;;;;;x
b_woodbourne_NY;Woodbourne;;;;;;;;;;;;;x
b_fallsburg_NY;Fallsburg;;;;;;;;;;;;;x
b_scotchtown_NY;Scotchtown;;;;;;;;;;;;;x
b_smallwood_NY;Smallwood;;;;;;;;;;;;;x
c_otsego_adj;Otsegan;;;;;;;;;;;;;x
b_cooperstown_NY;Cooperstown;;;;;;;;;;;;;x
b_oneonta_NY;Oneonta;;;;;;;;;;;;;x
b_edmeston_NY;Edmeston;;;;;;;;;;;;;x
b_sidney_NY;Sidney;;;;;;;;;;;;;x
b_delhi_NY;Delhi;;;;;;;;;;;;;x
b_colchester_NY;Colchester;;;;;;;;;;;;;x
b_cannonsville_NY;Cannonsville;;;;;;;;;;;;;x
b_deposit_NY;Deposit;;;;;;;;;;;;;x
c_schoharie_adj;Schoharian;;;;;;;;;;;;;x
b_cobleskill_NY;Cobleskill;;;;;;;;;;;;;x
b_middleburgh_NY;Middleburgh;;;;;;;;;;;;;x
b_roxbury_NY;Roxbury;;;;;;;;;;;;;x
b_prattsville_NY;Prattsville;;;;;;;;;;;;;x
b_seward_NY;Seward;;;;;;;;;;;;;x
b_sharon_NY;Sharon;;;;;;;;;;;;;x
b_jefferson_NY;Jefferson;;;;;;;;;;;;;x
b_harpersfield_NY;Harpersfield;;;;;;;;;;;;;x
c_cortland_adj;Cortlander;;;;;;;;;;;;;x
b_ithaca_NY;Ithaca;;;;;;;;;;;;;x
b_cortland_NY;Cortland;;;;;;;;;;;;;x
b_cazenovia_NY;Cazenovia;;;;;;;;;;;;;x
b_preble_NY;Preble;;;;;;;;;;;;;x
b_moravia_NY;Moravia;;;;;;;;;;;;;x
b_scott_NY;Scott;;;;;;;;;;;;;x
b_chenango_NY;Chenango;;;;;;;;;;;;;x
b_pharsalia_NY;Pharsalia;;;;;;;;;;;;;x
k_new_york;Gotham;;;;;;;;;;;;;x
k_new_york_adj;Gothamite;;;;;;;;;;;;;x
d_new_york;New York;;;;;;;;;;;;;x
d_new_york_adj;New Yorker;;;;;;;;;;;;;x
c_manhattan_adj;Manhattanite;;;;;;;;;;;;;x
b_manhattan_NY;Manhattan;;;;;;;;;;;;;x
b_bronx_NY;Bronx;;;;;;;;;;;;;x
b_harlem_NY;Harlem;;;;;;;;;;;;;x
b_yonkers_NY;Yonkers;;;;;;;;;;;;;x
b_mamaroneck_NY;Mamaroneck;;;;;;;;;;;;;x
b_scarsdale_NY;Scarsdale;;;;;;;;;;;;;x
b_riverdale_NY;Riverdale;;;;;;;;;;;;;x
b_hartsdale_NY;Hartsdale;;;;;;;;;;;;;x
b_white_plains_NY;White Plains;;;;;;;;;;;;;x
b_larchmont_NY;Larchmont;;;;;;;;;;;;;x
b_tarrytown_NY;Tarrytown;;;;;;;;;;;;;x
b_peekskill_NY;Peekskill;;;;;;;;;;;;;x
b_ossining_NY;Ossining;;;;;;;;;;;;;x
c_palisades_adj;Raritanian;;;;;;;;;;;;;x
b_newark_NJ;Newark;;;;;;;;;;;;;x
b_hoboken_NJ;Hoboken;;;;;;;;;;;;;x
b_elizabeth_NJ;Elizabeth;;;;;;;;;;;;;x
b_bayonne_NJ;Bayonne;;;;;;;;;;;;;x
b_secaucus_NJ;Secaucus;;;;;;;;;;;;;x
b_hackensack_NJ;Hackensack;;;;;;;;;;;;;x
b_paterson_NJ;Paterson;;;;;;;;;;;;;x
b_paramus_NJ;Paramus;;;;;;;;;;;;;x
c_brooklyn_adj;Brooklynite;;;;;;;;;;;;;x
b_brooklyn_NY;Brooklyn;;;;;;;;;;;;;x
b_queens_NY;Queens;;;;;;;;;;;;;x
b_elmhurst_NY;Elmhurst;;;;;;;;;;;;;x
b_flushing_NY;Flushing;;;;;;;;;;;;;x
b_gravesend_NY;Gravesend;;;;;;;;;;;;;x
b_williamsburg_NY;Williamsburg;;;;;;;;;;;;;x
b_astoria_NY;Astoria;;;;;;;;;;;;;x
b_woodside_NY;Woodside;;;;;;;;;;;;;x
b_ridgewood_NY;Ridgewood;;;;;;;;;;;;;x
b_jamaica_NY;Jamaica;;;;;;;;;;;;;x
c_long_island_adj;Long Islander;;;;;;;;;;;;;x
b_hempstead_NY;Hempstead;;;;;;;;;;;;;x
b_brookhaven_NY;Brookhaven;;;;;;;;;;;;;x
b_ronkonkoma_NY;Ronkonkoma;;;;;;;;;;;;;x
b_hauppauge_NY;Hauppauge;;;;;;;;;;;;;x
b_levittown_NY;Levittown;;;;;;;;;;;;;x
b_montauk_NY;Montauk;;;;;;;;;;;;;x
b_riverhead_NY;Riverhead;;;;;;;;;;;;;x
b_brentwood_NY;Brentwood;;;;;;;;;;;;;x
b_islip_NY;Islip;;;;;;;;;;;;;x
b_hicksville_NY;Hicksville;;;;;;;;;;;;;x
b_manorville_NY;Manorville;;;;;;;;;;;;;x
b_southold_NY;Southold;;;;;;;;;;;;;x
b_rockville_centre_NY;Rockville Centre;;;;;;;;;;;;;x
k_jersey;Jersey;;;;;;;;;;;;;x
k_jersey_adj;Jerseyite;;;;;;;;;;;;;x
d_north_jersey;Raritan;;;;;;;;;;;;;x
d_north_jersey_adj;Raritanic;;;;;;;;;;;;;x
d_jersey;South Jersey;;;;;;;;;;;;;x
d_jersey_adj;Jerseyite;;;;;;;;;;;;;x
c_kittatinny_adj;Kittatinnic;;;;;;;;;;;;;x
b_sussex_NJ;Sussex;;;;;;;;;;;;;x
b_wantage_NJ;Wantage;;;;;;;;;;;;;x
b_newton_NJ;Newton;;;;;;;;;;;;;x
b_blairstown_NJ;Blairstown;;;;;;;;;;;;;x
b_andover_NJ;Andover;;;;;;;;;;;;;x
b_hopatcong_NJ;Hopatcong;;;;;;;;;;;;;x
b_allamuchy_NJ;Allamuchy;;;;;;;;;;;;;x
b_annandale_NJ;Annandale;;;;;;;;;;;;;x
c_monmouth_adj;Monosite;;;;;;;;;;;;;x
b_middletown_NJ;Middletown;;;;;;;;;;;;;x
b_freehold_NJ;Freehold;;;;;;;;;;;;;x
b_oakhurst_NJ;Oakhurst;;;;;;;;;;;;;x
b_holmdel_NJ;Holmdel;;;;;;;;;;;;;x
b_manalapan_NJ;Manalapan;;;;;;;;;;;;;x
b_keansburg_NJ;Keansburg;;;;;;;;;;;;;x
b_hazlet_NJ;Hazlet;;;;;;;;;;;;;x
b_manasquan_NJ;Manasquan;;;;;;;;;;;;;x
c_jersey_shore_adj;Jersey Shoreman;;;;;;;;;;;;;x
b_atlantic_city_NJ;Atlantic City;;;;;;;;;;;;;x
b_egg_harbor_NJ;Egg Harbor;;;;;;;;;;;;;x
b_ocean_city_NJ;Ocean City;;;;;;;;;;;;;x
b_brigantine_NJ;Brigantine;;;;;;;;;;;;;x
b_linwood_NJ;Linwood;;;;;;;;;;;;;x
b_galloway_NJ;Galloway;;;;;;;;;;;;;x
b_woodbine_NJ;Woodbine;;;;;;;;;;;;;x
b_absecon_NJ;Absecon;;;;;;;;;;;;;x
c_south_jersey_adj;Vinelander;;;;;;;;;;;;;x
b_vineland_NJ;Vineland;;;;;;;;;;;;;x
b_glassboro_NJ;Glassboro;;;;;;;;;;;;;x
b_bridgeton_NJ;Bridgeton;;;;;;;;;;;;;x
b_millville_NJ;Millville;;;;;;;;;;;;;x
b_deerfield_NJ;Deerfield;;;;;;;;;;;;;x
b_hopewell_NJ;Hopewell;;;;;;;;;;;;;x
b_alloway_NJ;Alloway;;;;;;;;;;;;;x
b_pittsgrove_NJ;Pittsgrove;;;;;;;;;;;;;x
c_trenton_adj;Trentonian;;;;;;;;;;;;;x
b_trenton_NJ;Trenton;;;;;;;;;;;;;x
b_princeton_NJ;Princeton;;;;;;;;;;;;;x
b_hightstown_NJ;Hightstown;;;;;;;;;;;;;x
b_bordentown_NJ;Bordentown;;;;;;;;;;;;;x
b_lambertville_NJ;Lambertville;;;;;;;;;;;;;x
b_robbinsville_NJ;Robbinsville;;;;;;;;;;;;;x
b_mercerville_NJ;Mercerville;;;;;;;;;;;;;x
b_mansfield_NJ;Mansfield;;;;;;;;;;;;;x
k_columbia;Columbia;;;;;;;;;;;;;x
k_columbia_adj;Columbian;;;;;;;;;;;;;x
d_delaware_valley;Delmarva;;;;;;;;;;;;;x
d_delaware_valley_adj;Delmarvan;;;;;;;;;;;;;x
c_philadelphia_adj;Philadelphian;;;;;;;;;;;;;x
b_philadelphia_PA;Philadelphia;;;;;;;;;;;;;x
b_camden_NJ;Camden;;;;;;;;;;;;;x
b_havertown_PA;Havertown;;;;;;;;;;;;;x
b_cherry_hill_NJ;Cherry Hill;;;;;;;;;;;;;x
b_ardmore_PA;Ardmore;;;;;;;;;;;;;x
b_kingsessing_PA;Kingsessing;;;;;;;;;;;;;x
b_chester_PA;Chester;;;;;;;;;;;;;x
b_pennsauken_NJ;Pennsauken;;;;;;;;;;;;;x
k_allegheny;Alleghenia;;;;;;;;;;;;;x
k_allegheny_adj;Alleghenite;;;;;;;;;;;;;x
d_niagara;Niagara;;;;;;;;;;;;;x
d_niagara_adj;Niagaran;;;;;;;;;;;;;x
c_buffalo_adj;Buffalonian;;;;;;;;;;;;;x
b_buffalo_NY;Buffalo;;;;;;;;;;;;;x
b_cheektowaga_NY;Cheektowaga;;;;;;;;;;;;;x
b_tonawanda_NY;Tonawanda;;;;;;;;;;;;;x
b_amherst_NY;Amherst;;;;;;;;;;;;;x
b_lackawanna_NY;Lackawanna;;;;;;;;;;;;;x
b_bowmansville_NY;Bowmansville;;;;;;;;;;;;;x
b_newfane_NY;Newfane;;;;;;;;;;;;;x
b_wheatfield_NY;Wheatfield;;;;;;;;;;;;;x
c_chautauqua_adj;Chautauquan;;;;;;;;;;;;;x
b_jamestown_NY;Jamestown;;;;;;;;;;;;;x
b_mayville_NY;Mayville;;;;;;;;;;;;;x
b_dunkirk_NY;Dunkirk;;;;;;;;;;;;;x
b_fredonia_NY;Fredonia;;;;;;;;;;;;;x
b_westfield_NY;Westfield;;;;;;;;;;;;;x
b_falconer_NY;Falconer;;;;;;;;;;;;;x
b_lakewood_NY;Lakewood;;;;;;;;;;;;;x
b_busti_NY;Busti;;;;;;;;;;;;;x
c_genesee_adj;Genesean;;;;;;;;;;;;;x
b_batavia_NY;Batavia;;;;;;;;;;;;;x
b_warsaw_NY;Warsaw;;;;;;;;;;;;;x
b_attica_NY;Attica;;;;;;;;;;;;;x
b_sheldon_NY;Sheldon;;;;;;;;;;;;;x
b_olean_NY;Olean;;;;;;;;;;;;;x
b_portageville_NY;Portageville;;;;;;;;;;;;;x
b_Pavilion_NY;Pavilion;;;;;;;;;;;;;x
c_canandaigua_adj;Canandaiguan;;;;;;;;;;;;;x
b_canandaigua_NY;Canandaigua;;;;;;;;;;;;;x
b_bloomfield_NY;Bloomfield;;;;;;;;;;;;;x
b_avon_NY;Avon;;;;;;;;;;;;;x
b_honeoye_NY;Honeoye;;;;;;;;;;;;;x
b_geneseo_NY;Geneseo;;;;;;;;;;;;;x
b_middlesex_NY;Middlesex;;;;;;;;;;;;;x
b_springwater_NY;Springwater;;;;;;;;;;;;;x
b_potter_NY;Potter;;;;;;;;;;;;;x
c_canacdea_adj;Canacdean;;;;;;;;;;;;;x
b_urbana_NY;Urbana;;;;;;;;;;;;;x
b_bath_NY;Bath;;;;;;;;;;;;;x
b_thurston_NY;Thurston;;;;;;;;;;;;;x
b_hornell_NY;Hornell;;;;;;;;;;;;;x
b_alfred_NY;Alfred;;;;;;;;;;;;;x
b_corning_NY;Corning;;;;;;;;;;;;;x
b_jasper_NY;Jasper;;;;;;;;;;;;;x
b_canisteo_NY;Canisteo;;;;;;;;;;;;;x
c_seneca_adj;Seneca;;;;;;;;;;;;;x
b_seneca_falls_NY;Seneca Falls;;;;;;;;;;;;;x
b_geneva_NY;Geneva;;;;;;;;;;;;;x
b_lodi_NY;Lodi;;;;;;;;;;;;;x
b_dundee_NY;Dundee;;;;;;;;;;;;;x
b_branchport_NY;Branchport;;;;;;;;;;;;;x
b_hector_NY;Hector;;;;;;;;;;;;;x
b_covert_NY;Covert;;;;;;;;;;;;;x
b_ovid_NY;Ovid;;;;;;;;;;;;;x
c_chemung_adj;Chemungian;;;;;;;;;;;;;x
b_elmira_NY;Elmira;;;;;;;;;;;;;x
b_horseheads_NY;Horseheads;;;;;;;;;;;;;x
b_southport_NY;Southport;;;;;;;;;;;;;x
b_waverly_NY;Waverly;;;;;;;;;;;;;x
b_sayre_PA;Sayre;;;;;;;;;;;;;x
b_athens_PA;Athens;;;;;;;;;;;;;x
b_owego_NY;Owego;;;;;;;;;;;;;x
b_gillett_PA;Jamestown;;;;;;;;;;;;;x
c_tripolis_adj;Tripolitan;;;;;;;;;;;;;x
b_binghamton_NY;Binghamton;;;;;;;;;;;;;x
b_endicott_NY;Endicott;;;;;;;;;;;;;x
b_johnson_city_NY;Johnson City;;;;;;;;;;;;;x
b_conklin_NY;Conklin;;;;;;;;;;;;;x
b_susquehanna_PA;Susquehanna;;;;;;;;;;;;;x
b_montrose_PA;Montrose;;;;;;;;;;;;;x
b_vestal_NY;Vestal;;;;;;;;;;;;;x
b_friendsville_PA;Friendsville;;;;;;;;;;;;;x
c_watertown_adj;Watertonian;;;;;;;;;;;;;x
b_watertown_NY;Watertown;;;;;;;;;;;;;x
b_ogdensburg_NY;Ogdensburg;;;;;;;;;;;;;x
b_henderson_NY;Henderson;;;;;;;;;;;;;x
b_mannsville_NY;Mannsville;;;;;;;;;;;;;x
b_adams_NY;Adams;;;;;;;;;;;;;x
b_brownville_NY;Brownville;;;;;;;;;;;;;x
b_calcium_NY;Calcium;;;;;;;;;;;;;x
b_clayton_NY;Clayton;;;;;;;;;;;;;x
b_hammond_NY;Hammond;;;;;;;;;;;;;x
c_raquette_adj;Raquettean;;;;;;;;;;;;;x
b_malone_NY;Malone;;;;;;;;;;;;;x
b_hogansburg_NY;Hogansburg;;;;;;;;;;;;;x
b_potsdam_NY;Potsdam;;;;;;;;;;;;;x
b_massena_NY;Massena;;;;;;;;;;;;;x
b_louisville_NY;Louisville;;;;;;;;;;;;;x
b_parishville_NY;Parishville;;;;;;;;;;;;;x
b_brushton_NY;Brushton;;;;;;;;;;;;;x
b_bombay_NY;Bombay;;;;;;;;;;;;;x
c_big_moose_adj;Alcean;;;;;;;;;;;;;x
b_old_forge_NY;Old Forge;;;;;;;;;;;;;x
b_blue_mountain_NY;Blue Mountain;;;;;;;;;;;;;x
b_thendara_NY;Thendara;;;;;;;;;;;;;x
b_piercefield_NY;Piercefield;;;;;;;;;;;;;x
b_sarnac_NY;Sarnac;;;;;;;;;;;;;x
b_harrietstown_NY;Harrietstown;;;;;;;;;;;;;x
b_bloomingdale_NY;Bloomingdale;;;;;;;;;;;;;x
b_childwold_NY;Childwold;;;;;;;;;;;;;x
c_plattsburgh_adj;Plattsburgher;;;;;;;;;;;;;x
b_plattsburgh_NY;Plattsburgh;;;;;;;;;;;;;x
b_beekmantown_NY;Beekmantown;;;;;;;;;;;;;x
b_chazy_NY;Chazy;;;;;;;;;;;;;x
b_keeseville_NY;Keeseville;;;;;;;;;;;;;x
b_godmanchester_QC;Godmanchester;;;;;;;;;;;;;x
b_champlain_NY;Champlain;;;;;;;;;;;;;x
b_ormstown_QC;Ormstown;;;;;;;;;;;;;x
b_huntingdon_QC;Huntingdon;;;;;;;;;;;;;x
c_ticonderoga_adj;Ticonderogan;;;;;;;;;;;;;x
b_ticonderoga_NY;Ticonderoga;;;;;;;;;;;;;x
b_essex_NY;Essex;;;;;;;;;;;;;x
b_port_henry_NY;Port Henry;;;;;;;;;;;;;x
b_wright_NY;Wright;;;;;;;;;;;;;x
b_hague_NY;Hague;;;;;;;;;;;;;x
b_elizabethtown_NY;Elizabethtown;;;;;;;;;;;;;x
b_wadhams_NY;Wadhams;;;;;;;;;;;;;x
b_whallonsburg_NY;Whallonsburg;;;;;;;;;;;;;x
c_chepontuc;Chepontucan;;;;;;;;;;;;;x
b_glens_falls_NY;Glens Falls;;;;;;;;;;;;;x
b_queensbury_NY;Queensbury;;;;;;;;;;;;;x
b_corinth_NY;Corinth;;;;;;;;;;;;;x
b_gansevoort_NY;Gansevoort;;;;;;;;;;;;;x
b_warrensburg_NY;Warrensburg;;;;;;;;;;;;;x
b_bolton_NY;Bolton;;;;;;;;;;;;;x
b_wilton_NY;Wilton;;;;;;;;;;;;;x
b_hadley_NY;Hadley;;;;;;;;;;;;;x
d_green_mountains;Green Mountains;;;;;;;;;;;;;x
d_green_mountains_adj;Green Mountaineer;;;;;;;;;;;;;x
c_bennington_adj;Benningtonian;;;;;;;;;;;;;x
b_bennington_VT;Bennington;;;;;;;;;;;;;x
b_greenwich_NY;Greenwich;;;;;;;;;;;;;x
b_dorset_VT;Dorset;;;;;;;;;;;;;x
b_shaftsbury_VT;Shaftsbury;;;;;;;;;;;;;x
b_manchester_VT;Manchester;;;;;;;;;;;;;x
b_danby_VT;Danby;;;;;;;;;;;;;x
b_pawlet_VT;Pawlet;;;;;;;;;;;;;x
b_wallingford_VT;Wallingford;;;;;;;;;;;;;x
c_montpelier_adj;Monspessulanic;;;;;;;;;;;;;x
b_montpelier_VT;Montpelier;;;;;;;;;;;;;x
b_berlin_VT;Berlin;;;;;;;;;;;;;x
b_barre_VT;Barre;;;;;;;;;;;;;x
b_plainfield_VT;Plainfield;;;;;;;;;;;;;x
b_morristown_VT;Morristown;;;;;;;;;;;;;x
b_calais_VT;Calais;;;;;;;;;;;;;x
b_stowe_VT;Stowe;;;;;;;;;;;;;x
b_peacham_VT;Peacham;;;;;;;;;;;;;x
c_newport_adj;Nekard;;;;;;;;;;;;;x
b_newport_VT;Newport;;;;;;;;;;;;;x
b_brighton_VT;Brighton;;;;;;;;;;;;;x
b_barton_VT;Barton;;;;;;;;;;;;;x
b_orleans_VT;Orleans;;;;;;;;;;;;;x
b_brownington_VT;Brownington;;;;;;;;;;;;;x
b_coventry_VT;Coventry;;;;;;;;;;;;;x
b_charleston_VT;Charleston;;;;;;;;;;;;;x
b_bloomfield_VT;Bloomfield;;;;;;;;;;;;;x
c_rutland_adj;Rutlander;;;;;;;;;;;;;x
b_rutland_VT;Rutland;;;;;;;;;;;;;x
b_pittsford_VT;Pittsford;;;;;;;;;;;;;x
b_shoreham_VT;Shoreham;;;;;;;;;;;;;x
b_castleton_VT;Castleton;;;;;;;;;;;;;x
b_poultney_VT;Poultney;;;;;;;;;;;;;x
b_vergennes_VT;Vergennes;;;;;;;;;;;;;x
b_bristol_VT;Bristol;;;;;;;;;;;;;x
b_salisbury_VT;Salisbury;;;;;;;;;;;;;x
c_burlington_adj;Burlingtonian;;;;;;;;;;;;;x
b_burlington_VT;Burlington;;;;;;;;;;;;;x
b_essex_VT;Essex;;;;;;;;;;;;;x
b_colchester_VT;Colchester;;;;;;;;;;;;;x
b_underhill_VT;Underhill;;;;;;;;;;;;;x
b_williston_VT;Williston;;;;;;;;;;;;;x
b_richmond_VT;Richmond;;;;;;;;;;;;;x
b_shelburne_VT;Shelburne;;;;;;;;;;;;;x
b_winooski_VT;Winooski;;;;;;;;;;;;;x
c_norwich_adj;Nordovican;;;;;;;;;;;;;x
b_noank_CT;Noank;;;;;;;;;;;;;x
b_ledyard_CT;Ledyard;;;;;;;;;;;;;x
b_mystic_CT;Mystic;;;;;;;;;;;;;x
b_uncasville_CT;Uncasville;;;;;;;;;;;;;x
b_montville_CT;Montville;;;;;;;;;;;;;x
b_bozrah_CT;Bozrah;;;;;;;;;;;;;x
b_sprague_CT;Sprague;;;;;;;;;;;;;x
b_stonington_CT;Stonington;;;;;;;;;;;;;x
b_niantic_CT;Niantic;;;;;;;;;;;;;x
b_norwich_CT;Norwich;;;;;;;;;;;;;x
c_hartford_adj;Hartford;;;;;;;;;;;;;x
b_unionville_CT;Unionville;;;;;;;;;;;;;x
b_weatogue_CT;Weatogue;;;;;;;;;;;;;x
b_robertson_CT;Robertson;;;;;;;;;;;;;x
b_wethersfield_CT;Wethersfield;;;;;;;;;;;;;x
b_newington_CT;Newington;;;;;;;;;;;;;x
b_farmington_CT;Farmington;;;;;;;;;;;;;x
b_torrington_CT;Torrington;;;;;;;;;;;;;x
b_simsbury_CT;Simsbury;;;;;;;;;;;;;x
